	SS	PromoterDistance	DistTerm	Distance	sameStrand	DownDistance	sameDownStrand	AAAA/TTTT	AAAC/GTTT	AAAG/CTTT	AAAT/ATTT	AACA/TGTT	AACC/GGTT	AACG/CGTT	AACT/AGTT	AAGA/TCTT	AAGC/GCTT	AAGG/CCTT	AAGT/ACTT	AATA/TATT	AATC/GATT	AATG/CATT	AATT/AATT	ACAA/TTGT	ACAC/GTGT	ACAG/CTGT	ACAT/ATGT	ACCA/TGGT	ACCC/GGGT	ACCG/CGGT	ACCT/AGGT	ACGA/TCGT	ACGC/GCGT	ACGG/CCGT	ACGT/ACGT	ACTA/TAGT	ACTC/GAGT	ACTG/CAGT	AGAA/TTCT	AGAC/GTCT	AGAG/CTCT	AGAT/ATCT	AGCA/TGCT	AGCC/GGCT	AGCG/CGCT	AGCT/AGCT	AGGA/TCCT	AGGC/GCCT	AGGG/CCCT	AGTA/TACT	AGTC/GACT	AGTG/CACT	ATAA/TTAT	ATAC/GTAT	ATAG/CTAT	ATAT/ATAT	ATCA/TGAT	ATCC/GGAT	ATCG/CGAT	ATGA/TCAT	ATGC/GCAT	ATGG/CCAT	ATTA/TAAT	ATTC/GAAT	ATTG/CAAT	CAAA/TTTG	CAAC/GTTG	CAAG/CTTG	CACA/TGTG	CACC/GGTG	CACG/CGTG	CAGA/TCTG	CAGC/GCTG	CAGG/CCTG	CATA/TATG	CATC/GATG	CATG/CATG	CCAA/TTGG	CCAC/GTGG	CCAG/CTGG	CCCA/TGGG	CCCC/GGGG	CCCG/CGGG	CCGA/TCGG	CCGC/GCGG	CCGG/CCGG	CCTA/TAGG	CCTC/GAGG	CGAA/TTCG	CGAC/GTCG	CGAG/CTCG	CGCA/TGCG	CGCC/GGCG	CGCG/CGCG	CGGA/TCCG	CGGC/GCCG	CGTA/TACG	CGTC/GACG	CTAA/TTAG	CTAC/GTAG	CTAG/CTAG	CTCA/TGAG	CTCC/GGAG	CTGA/TCAG	CTGC/GCAG	CTTA/TAAG	CTTC/GAAG	GAAA/TTTC	GAAC/GTTC	GACA/TGTC	GACC/GGTC	GAGA/TCTC	GAGC/GCTC	GATA/TATC	GATC/GATC	GCAA/TTGC	GCAC/GTGC	GCCA/TGGC	GCCC/GGGC	GCGA/TCGC	GCGC/GCGC	GCTA/TAGC	GGAA/TTCC	GGAC/GTCC	GGCA/TGCC	GGCC/GGCC	GGGA/TCCC	GGTA/TACC	GTAA/TTAC	GTAC/GTAC	GTCA/TGAC	GTGA/TCAC	GTTA/TAAC	TAAA/TTTA	TACA/TGTA	TAGA/TCTA	TATA/TATA	TCAA/TTGA	TCCA/TGGA	TCGA/TCGA	TGAA/TTCA	TGCA/TGCA	TTAA/TTAA
isrH-1	-80.8	0	1000	-5	0	33	0	0.013422818791946308	0.006711409395973154	0.013422818791946308	0.020134228187919462	0.008948545861297539	0.008948545861297539	0.008948545861297539	0.0044742729306487695	0.008948545861297539	0.0044742729306487695	0.0044742729306487695	0.011185682326621923	0.03803131991051454	0.008948545861297539	0.006711409395973154	0.006711409395973154	0.0044742729306487695	0.006711409395973154	0.006711409395973154	0.015659955257270694	0.011185682326621923	0.008948545861297539	0.006711409395973154	0.006711409395973154	0.0044742729306487695	0.006711409395973154	0.0044742729306487695	0.0022371364653243847	0.0	0.0044742729306487695	0.0044742729306487695	0.0022371364653243847	0.006711409395973154	0.011185682326621923	0.0044742729306487695	0.006711409395973154	0.006711409395973154	0.008948545861297539	0.0	0.0022371364653243847	0.0022371364653243847	0.013422818791946308	0.008948545861297539	0.0	0.006711409395973154	0.035794183445190156	0.011185682326621923	0.006711409395973154	0.020134228187919462	0.008948545861297539	0.011185682326621923	0.0044742729306487695	0.011185682326621923	0.0044742729306487695	0.006711409395973154	0.026845637583892617	0.011185682326621923	0.008948545861297539	0.011185682326621923	0.0044742729306487695	0.0044742729306487695	0.006711409395973154	0.006711409395973154	0.0022371364653243847	0.006711409395973154	0.0022371364653243847	0.011185682326621923	0.015659955257270694	0.006711409395973154	0.0044742729306487695	0.008948545861297539	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.013422818791946308	0.0022371364653243847	0.0	0.006711409395973154	0.0044742729306487695	0.0044742729306487695	0.0044742729306487695	0.0022371364653243847	0.0044742729306487695	0.0	0.0	0.006711409395973154	0.0044742729306487695	0.008948545861297539	0.0044742729306487695	0.0022371364653243847	0.006711409395973154	0.0044742729306487695	0.006711409395973154	0.0	0.0044742729306487695	0.0044742729306487695	0.008948545861297539	0.0022371364653243847	0.006711409395973154	0.0044742729306487695	0.008948545861297539	0.0	0.006711409395973154	0.0044742729306487695	0.0044742729306487695	0.006711409395973154	0.013422818791946308	0.0	0.011185682326621923	0.0	0.008948545861297539	0.0044742729306487695	0.0022371364653243847	0.0044742729306487695	0.008948545861297539	0.0044742729306487695	0.0022371364653243847	0.006711409395973154	0.0	0.008948545861297539	0.01342281879194631	0.017897091722595078	0.0	0.0044742729306487695	0.008948545861297539	0.020134228187919462	0.017897091722595078	0.011185682326621923	0.0044742729306487695	0.013422818791946308	0.0044742729306487695	0.0022371364653243847	0.0022371364653243847	0.015659955257270694	0.0022371364653243847	0.006711409395973154
STnc250	-32.5	0	0	-31	1	440	1	0.044444444444444446	0.0	0.03333333333333333	0.022222222222222223	0.0	0.0	0.011111111111111112	0.0	0.011111111111111112	0.011111111111111112	0.03333333333333333	0.022222222222222223	0.011111111111111112	0.0	0.011111111111111112	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.011111111111111112	0.0	0.0	0.0	0.011111111111111112	0.0	0.011111111111111112	0.0	0.0	0.044444444444444446	0.011111111111111112	0.0	0.03333333333333333	0.0	0.022222222222222223	0.0	0.011111111111111112	0.0	0.0	0.011111111111111112	0.0	0.011111111111111112	0.022222222222222223	0.011111111111111112	0.0	0.0	0.0	0.011111111111111112	0.011111111111111112	0.0	0.011111111111111112	0.011111111111111112	0.0	0.0	0.0	0.011111111111111112	0.011111111111111112	0.0	0.011111111111111112	0.0	0.0	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.0	0.0	0.011111111111111112	0.0	0.011111111111111112	0.0	0.03333333333333333	0.022222222222222223	0.0	0.0	0.022222222222222223	0.011111111111111112	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.011111111111111112	0.011111111111111112	0.0	0.0	0.011111111111111112	0.03333333333333333	0.022222222222222223	0.0	0.0	0.0	0.0	0.011111111111111112	0.011111111111111112	0.0	0.0	0.022222222222222223	0.0	0.0	0.022222222222222223	0.011111111111111112	0.0	0.011111111111111112	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.011111111111111112	0.0	0.011111111111111112	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.011111111111111112	0.011111111111111112	0.0	0.0	0.0	0.0
sroE	-32.3	-147	0	-5	0	0	0	0.022727272727272728	0.0	0.0	0.011363636363636364	0.0	0.03409090909090909	0.022727272727272728	0.0	0.0	0.03409090909090909	0.0	0.0	0.0	0.011363636363636364	0.011363636363636364	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.022727272727272728	0.011363636363636364	0.0	0.011363636363636364	0.0	0.011363636363636364	0.011363636363636364	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.011363636363636364	0.045454545454545456	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.022727272727272728	0.0	0.0	0.022727272727272728	0.011363636363636364	0.022727272727272728	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.011363636363636364	0.0	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.0	0.0	0.011363636363636364	0.011363636363636364	0.045454545454545456	0.011363636363636364	0.022727272727272728	0.011363636363636364	0.0	0.011363636363636364	0.022727272727272728	0.0	0.0	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.0	0.03409090909090909	0.0	0.056818181818181816	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.03409090909090909	0.0	0.03409090909090909	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.011363636363636364	0.011363636363636364	0.0	0.0	0.011363636363636364	0.0	0.0	0.022727272727272728	0.0	0.0
ryfA	-129.9	0	0	-272	1	4	0	0.003436426116838488	0.006872852233676976	0.013745704467353952	0.0	0.013745704467353952	0.003436426116838488	0.013745704467353952	0.0	0.013745704467353952	0.024054982817869414	0.010309278350515464	0.0	0.0	0.0	0.003436426116838488	0.003436426116838488	0.010309278350515464	0.010309278350515464	0.010309278350515464	0.003436426116838488	0.0	0.006872852233676976	0.013745704467353952	0.010309278350515464	0.006872852233676976	0.006872852233676976	0.024054982817869417	0.006872852233676976	0.003436426116838488	0.0	0.0	0.01718213058419244	0.013745704467353952	0.006872852233676976	0.0	0.01718213058419244	0.010309278350515464	0.013745704467353952	0.003436426116838488	0.013745704467353952	0.010309278350515464	0.006872852233676976	0.0	0.0	0.003436426116838488	0.006872852233676976	0.0	0.003436426116838488	0.0	0.006872852233676976	0.003436426116838488	0.006872852233676976	0.003436426116838488	0.010309278350515464	0.006872852233676976	0.006872852233676976	0.003436426116838488	0.0	0.006872852233676976	0.013745704467353952	0.006872852233676976	0.010309278350515464	0.006872852233676976	0.01718213058419244	0.01718213058419244	0.010309278350515464	0.024054982817869417	0.0	0.006872852233676976	0.006872852233676976	0.003436426116838488	0.0	0.020618556701030927	0.010309278350515464	0.0	0.006872852233676976	0.0	0.020618556701030927	0.0	0.0	0.006872852233676976	0.003436426116838488	0.003436426116838488	0.003436426116838488	0.02061855670103093	0.01718213058419244	0.0	0.003436426116838488	0.020618556701030927	0.013745704467353952	0.006872852233676976	0.0	0.006872852233676976	0.0	0.003436426116838488	0.006872852233676976	0.003436426116838488	0.01718213058419244	0.006872852233676976	0.020618556701030927	0.010309278350515464	0.003436426116838488	0.010309278350515464	0.006872852233676976	0.006872852233676976	0.006872852233676976	0.010309278350515464	0.0	0.010309278350515464	0.01718213058419244	0.01718213058419244	0.013745704467353952	0.010309278350515464	0.006872852233676976	0.006872852233676976	0.006872852233676976	0.006872852233676976	0.01718213058419244	0.010309278350515464	0.003436426116838488	0.013745704467353952	0.013745704467353952	0.003436426116838488	0.0	0.010309278350515464	0.006872852233676976	0.0	0.0	0.0	0.0	0.003436426116838488	0.003436426116838488	0.0	0.010309278350515464	0.0	0.0
glmY-SraJ-GlmY-tke1	-63.2	-1000	0	-48	1	408	1	0.0	0.016666666666666666	0.016666666666666666	0.0	0.022222222222222223	0.011111111111111112	0.005555555555555556	0.016666666666666666	0.005555555555555556	0.016666666666666666	0.022222222222222223	0.011111111111111112	0.005555555555555556	0.0	0.011111111111111112	0.0	0.022222222222222223	0.0	0.005555555555555556	0.011111111111111112	0.0	0.005555555555555556	0.005555555555555556	0.016666666666666666	0.0	0.016666666666666666	0.005555555555555556	0.005555555555555556	0.0	0.005555555555555556	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.027777777777777776	0.011111111111111112	0.005555555555555556	0.0	0.016666666666666666	0.011111111111111112	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.011111111111111112	0.0	0.005555555555555556	0.0	0.016666666666666666	0.0	0.011111111111111112	0.016666666666666666	0.005555555555555556	0.005555555555555556	0.016666666666666666	0.0	0.005555555555555556	0.011111111111111112	0.005555555555555556	0.016666666666666666	0.0	0.0	0.005555555555555556	0.005555555555555556	0.0	0.0	0.005555555555555556	0.016666666666666666	0.0	0.005555555555555556	0.016666666666666666	0.011111111111111112	0.005555555555555556	0.016666666666666666	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.011111111111111112	0.005555555555555556	0.005555555555555556	0.016666666666666666	0.005555555555555556	0.022222222222222223	0.016666666666666666	0.011111111111111112	0.0	0.005555555555555556	0.005555555555555556	0.011111111111111112	0.005555555555555556	0.016666666666666666	0.016666666666666666	0.005555555555555556	0.0	0.005555555555555556	0.0	0.0	0.005555555555555556	0.011111111111111112	0.0	0.0	0.016666666666666666	0.005555555555555556	0.016666666666666666	0.005555555555555556	0.005555555555555556	0.016666666666666666	0.005555555555555556	0.011111111111111112	0.016666666666666666	0.0	0.005555555555555556	0.0	0.0	0.0	0.011111111111111112	0.005555555555555556	0.016666666666666666	0.016666666666666666	0.005555555555555556	0.0	0.0	0.005555555555555556	0.011111111111111112	0.011111111111111112	0.005555555555555556	0.0	0.0
rncO	-45.1	-455	68	0	0	118	0	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.004807692307692308	0.014423076923076924	0.019230769230769232	0.014423076923076924	0.004807692307692308	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.014423076923076924	0.009615384615384616	0.004807692307692308	0.009615384615384616	0.019230769230769232	0.014423076923076924	0.0	0.014423076923076924	0.004807692307692308	0.0	0.014423076923076924	0.014423076923076924	0.009615384615384616	0.014423076923076924	0.004807692307692308	0.0	0.0	0.0	0.004807692307692308	0.009615384615384616	0.0	0.004807692307692308	0.004807692307692308	0.009615384615384616	0.014423076923076924	0.004807692307692308	0.004807692307692308	0.0	0.0	0.0	0.0	0.004807692307692308	0.009615384615384616	0.009615384615384616	0.004807692307692308	0.0	0.004807692307692308	0.004807692307692308	0.019230769230769232	0.014423076923076924	0.014423076923076924	0.004807692307692308	0.019230769230769232	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.02403846153846154	0.0	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.02403846153846154	0.009615384615384616	0.0	0.014423076923076924	0.004807692307692308	0.019230769230769232	0.004807692307692308	0.009615384615384616	0.009615384615384616	0.004807692307692308	0.0	0.004807692307692308	0.009615384615384616	0.0	0.004807692307692308	0.0	0.009615384615384616	0.004807692307692308	0.0	0.014423076923076924	0.014423076923076924	0.0	0.009615384615384616	0.019230769230769232	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.004807692307692308	0.0	0.0	0.0	0.004807692307692308	0.014423076923076924	0.0	0.014423076923076924	0.014423076923076924	0.004807692307692308	0.009615384615384616	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.0	0.009615384615384616	0.009615384615384616	0.004807692307692308	0.014423076923076924	0.004807692307692308	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.009615384615384616	0.0	0.0	0.004807692307692308	0.004807692307692308	0.0	0.009615384615384616	0.0	0.004807692307692308	0.014423076923076924	0.009615384615384616	0.004807692307692308	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.0	0.014423076923076924	0.004807692307692308	0.009615384615384616
isrG_4	-117.5	-621	767	0	0	0	0	0.014545454545454545	0.007272727272727273	0.007272727272727273	0.0036363636363636364	0.0036363636363636364	0.0	0.01090909090909091	0.0	0.0036363636363636364	0.007272727272727273	0.0036363636363636364	0.0036363636363636364	0.0036363636363636364	0.0036363636363636364	0.0	0.0	0.0036363636363636364	0.0	0.007272727272727273	0.0	0.007272727272727273	0.0	0.0036363636363636364	0.0036363636363636364	0.0036363636363636364	0.01818181818181818	0.0	0.0036363636363636364	0.0	0.0	0.01818181818181818	0.0036363636363636364	0.0036363636363636364	0.0036363636363636364	0.01090909090909091	0.03272727272727273	0.021818181818181816	0.01818181818181818	0.0	0.0	0.014545454545454545	0.0	0.01090909090909091	0.0	0.01090909090909091	0.0	0.0036363636363636364	0.0	0.0036363636363636364	0.01818181818181818	0.0036363636363636364	0.007272727272727273	0.0036363636363636364	0.025454545454545452	0.0	0.0	0.0	0.0036363636363636364	0.014545454545454545	0.007272727272727273	0.0036363636363636364	0.0	0.01090909090909091	0.0036363636363636364	0.014545454545454545	0.05818181818181818	0.007272727272727273	0.0	0.02909090909090909	0.0	0.0036363636363636364	0.007272727272727273	0.01818181818181818	0.0	0.0	0.0	0.01090909090909091	0.04363636363636364	0.007272727272727273	0.0	0.007272727272727273	0.0	0.0036363636363636364	0.0036363636363636364	0.03636363636363636	0.02909090909090909	0.0	0.01090909090909091	0.05454545454545455	0.0	0.014545454545454545	0.0	0.0	0.0	0.0036363636363636364	0.007272727272727273	0.01818181818181818	0.05454545454545455	0.0	0.007272727272727273	0.0036363636363636364	0.0	0.0036363636363636364	0.0	0.0036363636363636364	0.007272727272727273	0.007272727272727273	0.0	0.02181818181818182	0.007272727272727273	0.014545454545454545	0.0	0.0	0.01090909090909091	0.0	0.007272727272727273	0.0	0.025454545454545455	0.0036363636363636364	0.0	0.0036363636363636364	0.0	0.007272727272727273	0.01090909090909091	0.01090909090909091	0.0	0.0	0.0036363636363636364	0.0	0.0	0.0	0.007272727272727273	0.0	0.0	0.007272727272727273	0.0
isrI	-63.8	-3	0	-173	0	491	1	0.012295081967213115	0.004098360655737705	0.00819672131147541	0.012295081967213115	0.0	0.01639344262295082	0.012295081967213115	0.004098360655737705	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.0	0.01639344262295082	0.00819672131147541	0.01639344262295082	0.004098360655737705	0.012295081967213115	0.00819672131147541	0.004098360655737705	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.012295081967213115	0.0	0.00819672131147541	0.01639344262295082	0.0	0.00819672131147541	0.0	0.00819672131147541	0.020491803278688527	0.00819672131147541	0.012295081967213115	0.012295081967213115	0.00819672131147541	0.012295081967213115	0.0	0.0	0.00819672131147541	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.004098360655737705	0.0	0.00819672131147541	0.00819672131147541	0.004098360655737705	0.004098360655737705	0.0	0.004098360655737705	0.004098360655737705	0.00819672131147541	0.004098360655737705	0.00819672131147541	0.012295081967213115	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.012295081967213115	0.0	0.00819672131147541	0.00819672131147541	0.004098360655737705	0.01639344262295082	0.012295081967213115	0.01639344262295082	0.004098360655737705	0.00819672131147541	0.0	0.00819672131147541	0.004098360655737705	0.020491803278688523	0.004098360655737705	0.0	0.004098360655737705	0.00819672131147541	0.00819672131147541	0.0	0.0	0.020491803278688527	0.004098360655737705	0.0	0.004098360655737705	0.004098360655737705	0.01639344262295082	0.0	0.004098360655737705	0.01639344262295082	0.004098360655737705	0.004098360655737705	0.00819672131147541	0.00819672131147541	0.0	0.00819672131147541	0.012295081967213115	0.01639344262295082	0.012295081967213115	0.004098360655737705	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.012295081967213115	0.012295081967213115	0.01639344262295082	0.0	0.004098360655737705	0.0	0.004098360655737705	0.004098360655737705	0.012295081967213115	0.004098360655737705	0.004098360655737705	0.0	0.0	0.00819672131147541	0.00819672131147541	0.012295081967213115	0.004098360655737705	0.004098360655737705	0.0	0.00819672131147541	0.0	0.01639344262295082	0.004098360655737705	0.00819672131147541	0.00819672131147541	0.012295081967213115	0.012295081967213115	0.0	0.004098360655737705	0.01639344262295082	0.0	0.00819672131147541	0.0	0.004098360655737705
isrJ	-13.8	0	202	-801	0	36	1	0.014084507042253521	0.028169014084507043	0.0	0.028169014084507043	0.014084507042253521	0.014084507042253521	0.0	0.0	0.0	0.028169014084507043	0.0	0.0	0.0	0.028169014084507043	0.0	0.014084507042253521	0.014084507042253521	0.0	0.0	0.0	0.014084507042253521	0.014084507042253521	0.0	0.0	0.04225352112676056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.014084507042253521	0.0	0.014084507042253521	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.014084507042253521	0.014084507042253521	0.0	0.04225352112676056	0.0	0.0	0.028169014084507043	0.0	0.014084507042253521	0.014084507042253521	0.028169014084507043	0.0	0.014084507042253521	0.0	0.0	0.014084507042253521	0.014084507042253521	0.0	0.0	0.014084507042253521	0.014084507042253521	0.0	0.014084507042253521	0.0	0.0	0.0	0.014084507042253521	0.014084507042253521	0.0	0.014084507042253521	0.0	0.0	0.014084507042253521	0.0	0.04225352112676056	0.014084507042253521	0.014084507042253521	0.028169014084507043	0.0	0.0	0.0	0.0	0.028169014084507043	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.014084507042253521	0.014084507042253521	0.0	0.0	0.014084507042253521	0.0	0.0	0.028169014084507043	0.0	0.0	0.014084507042253521	0.028169014084507043	0.0	0.028169014084507043	0.0	0.014084507042253521	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028169014084507043	0.0	0.014084507042253521	0.028169014084507043	0.0	0.0
isrK	-21.6	-3	0	-155	1	36	1	0.0547945205479452	0.0136986301369863	0.0	0.0273972602739726	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273972602739726	0.0	0.0136986301369863	0.0	0.0273972602739726	0.0136986301369863	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0547945205479452	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0	0.0136986301369863	0.0273972602739726	0.0273972602739726	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0273972602739726	0.0	0.0	0.0273972602739726	0.0136986301369863	0.0273972602739726	0.0136986301369863	0.0	0.0	0.0	0.0273972602739726	0.0136986301369863	0.0	0.0410958904109589	0.0273972602739726	0.0136986301369863	0.0136986301369863	0.0	0.0273972602739726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0273972602739726	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0136986301369863	0.0	0.0273972602739726	0.0	0.0273972602739726	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0273972602739726	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0
isrB-2	-37.3	0	789	0	0	23	0	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.0	0.022222222222222223	0.03333333333333333	0.011111111111111112	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.022222222222222223	0.0	0.022222222222222223	0.011111111111111112	0.044444444444444446	0.011111111111111112	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.011111111111111112	0.011111111111111112	0.0	0.022222222222222223	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.022222222222222223	0.0	0.0	0.022222222222222223	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.0	0.0	0.0	0.022222222222222223	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.022222222222222223	0.03333333333333333	0.011111111111111112	0.022222222222222223	0.011111111111111112	0.0	0.022222222222222223	0.011111111111111112	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.03333333333333333	0.0	0.0	0.022222222222222223	0.0	0.0	0.022222222222222223	0.0	0.03333333333333333	0.011111111111111112	0.0	0.0	0.0	0.03333333333333333	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.011111111111111112	0.0	0.011111111111111112	0.0	0.0	0.0	0.011111111111111112
PK-G12rRNA_2	-26.6	-685	837	-1027	1	4741	1	0.0	0.0	0.009615384615384616	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.028846153846153848	0.009615384615384616	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.0	0.038461538461538464	0.0	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.019230769230769232	0.019230769230769232	0.009615384615384616	0.009615384615384616	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.0	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.038461538461538464	0.019230769230769232	0.009615384615384616	0.0	0.009615384615384616	0.0	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.019230769230769232	0.019230769230769232	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.028846153846153848	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.019230769230769232	0.0	0.019230769230769232	0.0	0.0	0.009615384615384616	0.019230769230769232	0.028846153846153848	0.0	0.028846153846153848	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.028846153846153848	0.019230769230769232	0.009615384615384616	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.009615384615384616	0.0
